,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,variant_id,quarter,year,orderquantity,unitprice,sales,view,add_to_cart,orderquantity_next_quarter,view_next_quarter,add_to_cart_next_quarter,best_seller_of_quarter,best_seller_next_quarter,add_to_cart_rate,cart_to_order_rate,conversion_rate,aov,order_growth,view_growth,add_to_cart_growth,aov_lag_1,add_to_cart_lag_1,orderquantity_lag_1,orderquantity_lag_2,orderquantity_lag_3,view_lag_1,order_3q_avg,order_6q_avg,view_3q_avg,add_to_cart_3q_avg
3909,3909.0,3909.0,3909.0,3909.0,3909.0,3909.0,3909.0,3909.0,3909.0,3909.0,3909.0,3909.0,3909.0,1120.0,2.0,2010.0,38.0,176000.0,278.47,12444.0,157.0,23.0,0.0,0.0,0.0,0.0,0.0126165220186435,0.2420382165605095,0.0030536804885888,7.328157894736843,0.6052631578947368,0.0,0.0,7.324285714285715,28.0,7.0,,,975.0,,,,
3910,3910.0,3910.0,3910.0,3910.0,3910.0,3910.0,3910.0,3910.0,3910.0,3910.0,3910.0,3910.0,3910.0,1121.0,1.0,2010.0,17.0,167250.0,114.01,3543.0,89.0,10.0,0.0,0.0,0.0,0.0,0.0251199548405306,0.1910112359550561,0.0047981936212249,6.706470588235295,0.5882352941176471,0.0,0.0,,,,,,,,,,
3911,3911.0,3911.0,3911.0,3911.0,3911.0,3911.0,3911.0,3911.0,3911.0,3911.0,3911.0,3911.0,3911.0,1121.0,3.0,2010.0,10.0,167250.0,71.24,6309.0,44.0,16.0,0.0,0.0,0.0,0.0,0.0069741638928514,0.2272727272727272,0.0015850372483753,7.124,1.6,0.0,0.0,6.706470588235295,89.0,17.0,,,3543.0,,,,
3912,3912.0,3912.0,3912.0,3912.0,3912.0,3912.0,3912.0,3912.0,3912.0,3912.0,3912.0,3912.0,3912.0,1122.0,2.0,2009.0,4.0,231750.0,42.58,638.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0203761755485893,0.3076923076923077,0.006269592476489,10.645,3.5,0.0,0.0,,,,,,,,,,
3913,3913.0,3913.0,3913.0,3913.0,3913.0,3913.0,3913.0,3913.0,3913.0,3913.0,3913.0,3913.0,3913.0,1122.0,2.0,2010.0,14.0,231750.0,140.66,3375.0,65.0,55.0,0.0,0.0,0.0,0.0,0.0192592592592592,0.2153846153846154,0.0041481481481481,10.047142857142855,3.928571428571429,0.0,0.0,10.645,13.0,4.0,,,638.0,,,,
3914,3914.0,3914.0,3914.0,3914.0,3914.0,3914.0,3914.0,3914.0,3914.0,3914.0,3914.0,3914.0,3914.0,1122.0,3.0,2010.0,55.0,231750.0,532.8499999999999,20274.0,200.0,51.0,0.0,0.0,0.0,0.0,0.0098648515339844,0.275,0.0027128341718457,9.688181818181816,0.9272727272727272,0.0,0.0,10.047142857142855,65.0,14.0,4.0,,3375.0,24.33333333333333,,8095.666666666667,92.66666666666669
3915,3915.0,3915.0,3915.0,3915.0,3915.0,3915.0,3915.0,3915.0,3915.0,3915.0,3915.0,3915.0,3915.0,1122.0,1.0,2011.0,51.0,231750.0,461.47,29030.0,164.0,14.0,0.0,0.0,0.0,0.0,0.0056493282810885,0.3109756097560975,0.0017568033069238,9.04843137254902,0.2745098039215686,0.0,0.0,9.688181818181816,200.0,55.0,14.0,4.0,20274.0,40.0,,17559.666666666668,143.0
3916,3916.0,3916.0,3916.0,3916.0,3916.0,3916.0,3916.0,3916.0,3916.0,3916.0,3916.0,3916.0,3916.0,1122.0,2.0,2011.0,14.0,231750.0,135.21,12147.0,65.0,34.0,0.0,0.0,0.0,0.0,0.0053511155017699,0.2153846153846154,0.0011525479542273,9.657857142857145,2.4285714285714284,0.0,0.0,9.04843137254902,164.0,51.0,55.0,14.0,29030.0,40.0,,20483.666666666668,143.0
3917,3917.0,3917.0,3917.0,3917.0,3917.0,3917.0,3917.0,3917.0,3917.0,3917.0,3917.0,3917.0,3917.0,1123.0,4.0,2009.0,22.0,204250.0,168.31,4515.0,117.0,39.0,0.0,0.0,0.0,0.0,0.0259136212624584,0.188034188034188,0.0048726467331118,7.650454545454545,1.7727272727272727,0.0,0.0,,,,,,,,,,
3918,3918.0,3918.0,3918.0,3918.0,3918.0,3918.0,3918.0,3918.0,3918.0,3918.0,3918.0,3918.0,3918.0,1124.0,3.0,2009.0,1.0,242000.0,10.94,187.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0213903743315508,0.25,0.0053475935828877,10.94,12.0,0.0,0.0,,,,,,,,,,
3919,3919.0,3919.0,3919.0,3919.0,3919.0,3919.0,3919.0,3919.0,3919.0,3919.0,3919.0,3919.0,3919.0,1124.0,1.0,2010.0,12.0,242000.0,116.38,1474.0,40.0,73.0,0.0,0.0,0.0,0.0,0.0271370420624151,0.3,0.0081411126187245,9.698333333333332,6.083333333333333,0.0,0.0,10.94,4.0,1.0,,,187.0,,,,
3920,3920.0,3920.0,3920.0,3920.0,3920.0,3920.0,3920.0,3920.0,3920.0,3920.0,3920.0,3920.0,3920.0,1124.0,2.0,2010.0,73.0,242000.0,686.51,12695.0,264.0,6.0,0.0,0.0,0.0,0.0,0.0207955888144938,0.2765151515151515,0.0057502953918865,9.404246575342466,0.0821917808219178,0.0,0.0,9.698333333333332,40.0,12.0,1.0,,1474.0,28.666666666666668,,4785.333333333333,102.66666666666669
3921,3921.0,3921.0,3921.0,3921.0,3921.0,3921.0,3921.0,3921.0,3921.0,3921.0,3921.0,3921.0,3921.0,1125.0,2.0,2009.0,40.0,119000.0,190.07,26545.0,137.0,11.0,0.0,0.0,0.0,0.0,0.0051610472782068,0.291970802919708,0.0015068751177246,4.75175,0.275,0.0,0.0,,,,,,,,,,
3922,3922.0,3922.0,3922.0,3922.0,3922.0,3922.0,3922.0,3922.0,3922.0,3922.0,3922.0,3922.0,3922.0,1125.0,3.0,2010.0,11.0,119000.0,54.61,5483.0,45.0,42.0,0.0,0.0,0.0,0.0,0.0082071858471639,0.2444444444444444,0.0020062009848623,4.964545454545455,3.8181818181818175,0.0,0.0,4.75175,137.0,40.0,,,26545.0,,,,
3923,3923.0,3923.0,3923.0,3923.0,3923.0,3923.0,3923.0,3923.0,3923.0,3923.0,3923.0,3923.0,3923.0,1125.0,4.0,2010.0,42.0,119000.0,196.1,12713.0,237.0,56.0,0.0,0.0,0.0,0.0,0.0186423346181074,0.1772151898734177,0.0033037048690316,4.669047619047619,1.3333333333333333,0.0,0.0,4.964545454545455,45.0,11.0,40.0,,5483.0,31.0,,14913.666666666666,139.66666666666666
3924,3924.0,3924.0,3924.0,3924.0,3924.0,3924.0,3924.0,3924.0,3924.0,3924.0,3924.0,3924.0,3924.0,1125.0,1.0,2012.0,56.0,119000.0,260.37,9754.0,234.0,5.0,0.0,0.0,0.0,0.0,0.023990157883945,0.2393162393162393,0.0057412343653885,4.649464285714286,0.0892857142857142,0.0,0.0,4.669047619047619,237.0,42.0,11.0,40.0,12713.0,36.333333333333336,,9316.666666666666,172.0
3925,3925.0,3925.0,3925.0,3925.0,3925.0,3925.0,3925.0,3925.0,3925.0,3925.0,3925.0,3925.0,3925.0,1126.0,1.0,2009.0,33.0,282250.0,373.13,4567.0,103.0,29.0,0.0,0.0,0.0,0.0,0.0225530983139916,0.3203883495145631,0.0072257499452594,11.306969696969697,0.8787878787878788,0.0,0.0,,,,,,,,,,
3926,3926.0,3926.0,3926.0,3926.0,3926.0,3926.0,3926.0,3926.0,3926.0,3926.0,3926.0,3926.0,3926.0,1126.0,2.0,2009.0,29.0,282250.0,324.75,8148.0,130.0,22.0,0.0,0.0,0.0,0.0,0.0159548355424644,0.2230769230769231,0.0035591556210112,11.198275862068966,0.7586206896551724,0.0,0.0,11.306969696969697,103.0,33.0,,,4567.0,,,,
3927,3927.0,3927.0,3927.0,3927.0,3927.0,3927.0,3927.0,3927.0,3927.0,3927.0,3927.0,3927.0,3927.0,1126.0,4.0,2010.0,22.0,282250.0,245.96,6940.0,112.0,45.0,0.0,0.0,0.0,0.0,0.0161383285302593,0.1964285714285714,0.0031700288184438,11.18,2.0454545454545454,0.0,0.0,11.198275862068966,130.0,29.0,33.0,,8148.0,28.0,,6551.666666666667,115.0
3928,3928.0,3928.0,3928.0,3928.0,3928.0,3928.0,3928.0,3928.0,3928.0,3928.0,3928.0,3928.0,3928.0,1127.0,1.0,2009.0,61.0,283500.0,719.57,17242.0,333.0,68.0,0.0,0.0,0.0,0.0,0.01931330472103,0.1831831831831832,0.003537872636585,11.796229508196722,1.1147540983606556,0.0,0.0,,,,,,,,,,
3929,3929.0,3929.0,3929.0,3929.0,3929.0,3929.0,3929.0,3929.0,3929.0,3929.0,3929.0,3929.0,3929.0,1127.0,4.0,2010.0,68.0,283500.0,793.1399999999999,28478.0,232.0,66.0,0.0,0.0,0.0,0.0,0.0081466395112016,0.293103448275862,0.0023878081325935,11.663823529411763,0.9705882352941176,0.0,0.0,11.796229508196722,333.0,61.0,,,17242.0,,,,
3930,3930.0,3930.0,3930.0,3930.0,3930.0,3930.0,3930.0,3930.0,3930.0,3930.0,3930.0,3930.0,3930.0,1127.0,2.0,2011.0,66.0,283500.0,779.74,13116.0,238.0,45.0,0.0,0.0,0.0,0.0,0.0181457761512656,0.2773109243697479,0.0050320219579139,11.814242424242424,0.6818181818181818,0.0,0.0,11.663823529411763,232.0,68.0,61.0,,28478.0,65.0,,19612.0,267.6666666666667
3931,3931.0,3931.0,3931.0,3931.0,3931.0,3931.0,3931.0,3931.0,3931.0,3931.0,3931.0,3931.0,3931.0,1127.0,4.0,2011.0,45.0,283500.0,514.03,11613.0,185.0,40.0,0.0,0.0,0.0,0.0,0.0159304228020322,0.2432432432432432,0.0038749677086024,11.422888888888888,0.8888888888888888,0.0,0.0,11.814242424242424,238.0,66.0,68.0,61.0,13116.0,59.66666666666666,,17735.666666666668,218.3333333333333
3932,3932.0,3932.0,3932.0,3932.0,3932.0,3932.0,3932.0,3932.0,3932.0,3932.0,3932.0,3932.0,3932.0,1128.0,4.0,2009.0,24.0,886000.0,904.89,5384.0,84.0,37.0,0.0,0.0,0.0,0.0,0.0156017830609212,0.2857142857142857,0.0044576523031203,37.70375,1.5416666666666667,0.0,0.0,,,,,,,,,,
3933,3933.0,3933.0,3933.0,3933.0,3933.0,3933.0,3933.0,3933.0,3933.0,3933.0,3933.0,3933.0,3933.0,1128.0,1.0,2010.0,37.0,886000.0,1356.45,7794.0,225.0,32.0,0.0,0.0,0.0,0.0,0.0288683602771362,0.1644444444444444,0.0047472414677957,36.660810810810815,0.8648648648648649,0.0,0.0,37.70375,84.0,24.0,,,5384.0,,,,
3934,3934.0,3934.0,3934.0,3934.0,3934.0,3934.0,3934.0,3934.0,3934.0,3934.0,3934.0,3934.0,3934.0,1128.0,2.0,2011.0,32.0,886000.0,1141.37,14417.0,92.0,59.0,0.0,0.0,0.0,0.0,0.0063813553443851,0.3478260869565217,0.0022196018589165,35.6678125,1.84375,0.0,0.0,36.660810810810815,225.0,37.0,24.0,,7794.0,31.0,,9198.333333333334,133.66666666666666
3935,3935.0,3935.0,3935.0,3935.0,3935.0,3935.0,3935.0,3935.0,3935.0,3935.0,3935.0,3935.0,3935.0,1129.0,4.0,2009.0,35.0,307000.0,462.73,6645.0,181.0,70.0,0.0,0.0,0.0,0.0,0.0272385252069225,0.1933701657458563,0.0052671181339352,13.220857142857144,2.0,0.0,0.0,,,,,,,,,,
3936,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,1129.0,2.0,2010.0,70.0,307000.0,864.69,10166.0,267.0,49.0,0.0,0.0,0.0,0.0,0.0262640173126106,0.2621722846441947,0.0068856974227818,12.352714285714288,0.7,0.0,0.0,13.220857142857144,181.0,35.0,,,6645.0,,,,
3937,3937.0,3937.0,3937.0,3937.0,3937.0,3937.0,3937.0,3937.0,3937.0,3937.0,3937.0,3937.0,3937.0,1129.0,3.0,2010.0,49.0,307000.0,617.34,16834.0,161.0,38.0,0.0,0.0,0.0,0.0,0.0095639776642509,0.3043478260869565,0.0029107758108589,12.59877551020408,0.7755102040816326,0.0,0.0,12.352714285714288,267.0,70.0,35.0,,10166.0,51.333333333333336,,11215.0,203.0
3938,3938.0,3938.0,3938.0,3938.0,3938.0,3938.0,3938.0,3938.0,3938.0,3938.0,3938.0,3938.0,3938.0,1129.0,1.0,2011.0,38.0,307000.0,491.78,6640.0,135.0,70.0,0.0,0.0,0.0,0.0,0.0203313253012048,0.2814814814814815,0.005722891566265,12.94157894736842,1.8421052631578947,0.0,0.0,12.59877551020408,161.0,49.0,70.0,35.0,16834.0,52.333333333333336,,11213.333333333334,187.66666666666663
3939,3939.0,3939.0,3939.0,3939.0,3939.0,3939.0,3939.0,3939.0,3939.0,3939.0,3939.0,3939.0,3939.0,1129.0,2.0,2011.0,70.0,307000.0,803.77,26087.0,357.0,19.0,0.0,0.0,0.0,0.0,0.0136849771917046,0.196078431372549,0.0026833288611185,11.48242857142857,0.2714285714285714,0.0,0.0,12.94157894736842,135.0,38.0,49.0,70.0,6640.0,52.333333333333336,,16520.333333333332,217.66666666666663
3940,3940.0,3940.0,3940.0,3940.0,3940.0,3940.0,3940.0,3940.0,3940.0,3940.0,3940.0,3940.0,3940.0,1129.0,3.0,2011.0,19.0,307000.0,246.57,4846.0,107.0,10.0,0.0,0.0,0.0,0.0,0.0220800660338423,0.1775700934579439,0.0039207593891869,12.977368421052631,0.5263157894736842,0.0,0.0,11.48242857142857,357.0,70.0,38.0,49.0,26087.0,42.333333333333336,46.833333333333336,12524.333333333334,199.66666666666663
3941,3941.0,3941.0,3941.0,3941.0,3941.0,3941.0,3941.0,3941.0,3941.0,3941.0,3941.0,3941.0,3941.0,1129.0,4.0,2011.0,10.0,307000.0,137.77,4928.0,41.0,27.0,0.0,0.0,0.0,0.0,0.0083198051948051,0.2439024390243902,0.0020292207792207,13.777,2.7,0.0,0.0,12.977368421052631,107.0,19.0,70.0,38.0,4846.0,33.0,42.66666666666666,11953.666666666666,168.33333333333334
3942,3942.0,3942.0,3942.0,3942.0,3942.0,3942.0,3942.0,3942.0,3942.0,3942.0,3942.0,3942.0,3942.0,1130.0,1.0,2009.0,31.0,1399500.0,1685.05,9889.0,106.0,10.0,0.0,0.0,0.0,0.0,0.0107189806856102,0.2924528301886792,0.0031347962382445,54.35645161290322,0.3225806451612903,0.0,0.0,,,,,,,,,,
3943,3943.0,3943.0,3943.0,3943.0,3943.0,3943.0,3943.0,3943.0,3943.0,3943.0,3943.0,3943.0,3943.0,1130.0,1.0,2010.0,10.0,1399500.0,550.61,5022.0,38.0,37.0,0.0,0.0,0.0,0.0,0.0075667064914376,0.2631578947368421,0.0019912385503783,55.061,3.7,0.0,0.0,54.35645161290322,106.0,31.0,,,9889.0,,,,
3944,3944.0,3944.0,3944.0,3944.0,3944.0,3944.0,3944.0,3944.0,3944.0,3944.0,3944.0,3944.0,3944.0,1130.0,3.0,2010.0,37.0,1399500.0,2116.62,8389.0,111.0,31.0,0.0,0.0,0.0,0.0,0.0132316128263201,0.3333333333333333,0.0044105376087733,57.20594594594594,0.8378378378378378,0.0,0.0,55.061,38.0,10.0,31.0,,5022.0,26.0,,7766.666666666667,85.0
3945,3945.0,3945.0,3945.0,3945.0,3945.0,3945.0,3945.0,3945.0,3945.0,3945.0,3945.0,3945.0,3945.0,1130.0,1.0,2011.0,31.0,1399500.0,1638.2,7144.0,184.0,46.0,0.0,0.0,0.0,0.0,0.0257558790593505,0.1684782608695652,0.0043393057110862,52.84516129032258,1.4838709677419355,0.0,0.0,57.20594594594594,111.0,37.0,10.0,31.0,8389.0,26.0,,6851.666666666667,111.0
3946,3946.0,3946.0,3946.0,3946.0,3946.0,3946.0,3946.0,3946.0,3946.0,3946.0,3946.0,3946.0,3946.0,1132.0,1.0,2010.0,31.0,1201000.0,1447.62,10198.0,167.0,14.0,0.0,0.0,0.0,0.0,0.0163757599529319,0.18562874251497,0.0030398117277897,46.69741935483871,0.4516129032258064,0.0,0.0,,,,,,,,,,
3947,3947.0,3947.0,3947.0,3947.0,3947.0,3947.0,3947.0,3947.0,3947.0,3947.0,3947.0,3947.0,3947.0,1132.0,2.0,2010.0,14.0,1201000.0,700.46,5952.0,44.0,29.0,0.0,0.0,0.0,0.0,0.0073924731182795,0.3181818181818182,0.0023521505376344,50.03285714285715,2.071428571428572,0.0,0.0,46.69741935483871,167.0,31.0,,,10198.0,,,,
3948,3948.0,3948.0,3948.0,3948.0,3948.0,3948.0,3948.0,3948.0,3948.0,3948.0,3948.0,3948.0,3948.0,1132.0,4.0,2010.0,29.0,1201000.0,1427.14,6589.0,145.0,25.0,0.0,0.0,0.0,0.0,0.0220063742601305,0.2,0.0044012748520261,49.21172413793104,0.8620689655172413,0.0,0.0,50.03285714285715,44.0,14.0,31.0,,5952.0,24.666666666666668,,7579.666666666667,118.66666666666669
3949,3949.0,3949.0,3949.0,3949.0,3949.0,3949.0,3949.0,3949.0,3949.0,3949.0,3949.0,3949.0,3949.0,1132.0,1.0,2011.0,25.0,1201000.0,1279.45,4348.0,91.0,36.0,0.0,0.0,0.0,0.0,0.0209291628334866,0.2747252747252747,0.0057497700091996,51.178,1.44,0.0,0.0,49.21172413793104,145.0,29.0,14.0,31.0,6589.0,22.666666666666668,,5629.666666666667,93.33333333333331
3950,3950.0,3950.0,3950.0,3950.0,3950.0,3950.0,3950.0,3950.0,3950.0,3950.0,3950.0,3950.0,3950.0,1132.0,2.0,2011.0,36.0,1201000.0,1646.05,11781.0,121.0,20.0,0.0,0.0,0.0,0.0,0.0102707749766573,0.2975206611570248,0.0030557677616501,45.72361111111111,0.5555555555555556,0.0,0.0,51.178,91.0,25.0,29.0,14.0,4348.0,30.0,,7572.666666666667,119.0
3951,3951.0,3951.0,3951.0,3951.0,3951.0,3951.0,3951.0,3951.0,3951.0,3951.0,3951.0,3951.0,3951.0,1132.0,4.0,2011.0,20.0,1201000.0,941.13,3510.0,88.0,20.0,0.0,0.0,0.0,0.0,0.025071225071225,0.2272727272727272,0.0056980056980056,47.0565,1.0,0.0,0.0,45.72361111111111,121.0,36.0,25.0,29.0,11781.0,27.0,25.83333333333333,6546.333333333333,100.0
3952,3952.0,3952.0,3952.0,3952.0,3952.0,3952.0,3952.0,3952.0,3952.0,3952.0,3952.0,3952.0,3952.0,1132.0,2.0,2012.0,20.0,1201000.0,963.3,14446.0,74.0,46.0,0.0,0.0,0.0,0.0,0.0051225252665097,0.2702702702702703,0.0013844662882458,48.165,2.3,0.0,0.0,47.0565,88.0,20.0,36.0,25.0,3510.0,25.33333333333333,24.0,9912.333333333334,94.33333333333331
3953,3953.0,3953.0,3953.0,3953.0,3953.0,3953.0,3953.0,3953.0,3953.0,3953.0,3953.0,3953.0,3953.0,1133.0,3.0,2010.0,6.0,474250.0,124.65,3716.0,22.0,29.0,0.0,0.0,0.0,0.0,0.0059203444564047,0.2727272727272727,0.0016146393972012,20.775,4.833333333333333,0.0,0.0,,,,,,,,,,
3954,3954.0,3954.0,3954.0,3954.0,3954.0,3954.0,3954.0,3954.0,3954.0,3954.0,3954.0,3954.0,3954.0,1133.0,3.0,2011.0,29.0,474250.0,520.13,4442.0,129.0,35.0,0.0,0.0,0.0,0.0,0.0290409725348941,0.2248062015503876,0.0065285907248986,17.93551724137931,1.206896551724138,0.0,0.0,20.775,22.0,6.0,,,3716.0,,,,
3955,3955.0,3955.0,3955.0,3955.0,3955.0,3955.0,3955.0,3955.0,3955.0,3955.0,3955.0,3955.0,3955.0,1133.0,1.0,2012.0,35.0,474250.0,648.58,8774.0,114.0,4.0,0.0,0.0,0.0,0.0,0.0129929336676544,0.3070175438596491,0.0039890585821746,18.530857142857144,0.1142857142857142,0.0,0.0,17.93551724137931,129.0,29.0,6.0,,4442.0,23.33333333333333,,5644.0,88.33333333333333
3956,3956.0,3956.0,3956.0,3956.0,3956.0,3956.0,3956.0,3956.0,3956.0,3956.0,3956.0,3956.0,3956.0,1135.0,1.0,2009.0,29.0,1222750.0,1379.1,6049.0,109.0,16.0,0.0,0.0,0.0,0.0,0.0180195073565878,0.2660550458715596,0.0047941808563398,47.5551724137931,0.5517241379310345,0.0,0.0,,,,,,,,,,
3957,3957.0,3957.0,3957.0,3957.0,3957.0,3957.0,3957.0,3957.0,3957.0,3957.0,3957.0,3957.0,3957.0,1135.0,2.0,2009.0,16.0,1222750.0,843.15,7388.0,68.0,5.0,0.0,0.0,0.0,0.0,0.0092041147807255,0.2352941176470588,0.002165674066053,52.696875,0.3125,0.0,0.0,47.5551724137931,109.0,29.0,,,6049.0,,,,
3958,3958.0,3958.0,3958.0,3958.0,3958.0,3958.0,3958.0,3958.0,3958.0,3958.0,3958.0,3958.0,3958.0,1135.0,3.0,2009.0,5.0,1222750.0,252.66,960.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0208333333333333,0.25,0.0052083333333333,50.532,3.0,0.0,0.0,52.696875,68.0,16.0,29.0,,7388.0,16.666666666666668,,4799.0,65.66666666666667
3959,3959.0,3959.0,3959.0,3959.0,3959.0,3959.0,3959.0,3959.0,3959.0,3959.0,3959.0,3959.0,3959.0,1135.0,1.0,2010.0,15.0,1222750.0,687.52,3717.0,68.0,33.0,0.0,0.0,0.0,0.0,0.0182943233790691,0.2205882352941176,0.0040355125100887,45.83466666666666,2.2,0.0,0.0,50.532,20.0,5.0,16.0,29.0,960.0,12.0,,4021.6666666666665,52.0
3960,3960.0,3960.0,3960.0,3960.0,3960.0,3960.0,3960.0,3960.0,3960.0,3960.0,3960.0,3960.0,3960.0,1135.0,4.0,2010.0,33.0,1222750.0,1646.47,3947.0,104.0,27.0,0.0,0.0,0.0,0.0,0.026349125918419,0.3173076923076923,0.0083607803394983,49.8930303030303,0.8181818181818182,0.0,0.0,45.83466666666666,68.0,15.0,5.0,16.0,3717.0,17.666666666666668,,2874.6666666666665,64.0
3961,3961.0,3961.0,3961.0,3961.0,3961.0,3961.0,3961.0,3961.0,3961.0,3961.0,3961.0,3961.0,3961.0,1135.0,4.0,2011.0,27.0,1222750.0,1204.52,5565.0,83.0,32.0,0.0,0.0,0.0,0.0,0.0149146451033243,0.3253012048192771,0.0048517520215633,44.61185185185185,1.1851851851851851,0.0,0.0,49.8930303030303,104.0,33.0,15.0,5.0,3947.0,25.0,20.83333333333333,4409.666666666667,85.0
3962,3962.0,3962.0,3962.0,3962.0,3962.0,3962.0,3962.0,3962.0,3962.0,3962.0,3962.0,3962.0,3962.0,1135.0,2.0,2012.0,32.0,1222750.0,1662.33,7359.0,157.0,20.0,0.0,0.0,0.0,0.0,0.0213344204375594,0.2038216560509554,0.0043484169044707,51.9478125,0.625,0.0,0.0,44.61185185185185,83.0,27.0,33.0,15.0,5565.0,30.666666666666668,21.33333333333333,5623.666666666667,114.66666666666669
3963,3963.0,3963.0,3963.0,3963.0,3963.0,3963.0,3963.0,3963.0,3963.0,3963.0,3963.0,3963.0,3963.0,1136.0,4.0,2009.0,2.0,969000.0,89.23,467.0,8.0,26.0,0.0,0.0,0.0,0.0,0.0171306209850107,0.25,0.0042826552462526,44.615,13.0,0.0,0.0,,,,,,,,,,
3964,3964.0,3964.0,3964.0,3964.0,3964.0,3964.0,3964.0,3964.0,3964.0,3964.0,3964.0,3964.0,3964.0,1136.0,2.0,2010.0,26.0,969000.0,1050.16,9515.0,85.0,34.0,0.0,0.0,0.0,0.0,0.0089332632685233,0.3058823529411765,0.0027325275880189,40.39076923076924,1.3076923076923077,0.0,0.0,44.615,8.0,2.0,,,467.0,,,,
3965,3965.0,3965.0,3965.0,3965.0,3965.0,3965.0,3965.0,3965.0,3965.0,3965.0,3965.0,3965.0,3965.0,1136.0,3.0,2010.0,34.0,969000.0,1211.18,5501.0,121.0,25.0,0.0,0.0,0.0,0.0,0.0219960007271405,0.2809917355371901,0.0061806944191965,35.62294117647059,0.7352941176470589,0.0,0.0,40.39076923076924,85.0,26.0,2.0,,9515.0,20.666666666666668,,5161.0,71.33333333333333
3966,3966.0,3966.0,3966.0,3966.0,3966.0,3966.0,3966.0,3966.0,3966.0,3966.0,3966.0,3966.0,3966.0,1137.0,2.0,2009.0,26.0,1024750.0,1029.29,4684.0,108.0,112.0,0.0,0.0,0.0,0.0,0.0230572160546541,0.2407407407407407,0.0055508112724167,39.58807692307692,4.307692307692308,0.0,0.0,,,,,,,,,,
3967,3967.0,3967.0,3967.0,3967.0,3967.0,3967.0,3967.0,3967.0,3967.0,3967.0,3967.0,3967.0,3967.0,1137.0,3.0,2009.0,112.0,1024750.0,4673.38,32868.0,400.0,63.0,0.0,0.0,0.0,0.0,0.0121698916879639,0.28,0.0034075696726299,41.72660714285714,0.5625,0.0,0.0,39.58807692307692,108.0,26.0,,,4684.0,,,,
3968,3968.0,3968.0,3968.0,3968.0,3968.0,3968.0,3968.0,3968.0,3968.0,3968.0,3968.0,3968.0,3968.0,1137.0,1.0,2010.0,63.0,1024750.0,2678.05,21967.0,390.0,11.0,0.0,0.0,0.0,0.0,0.0177539035826466,0.1615384615384615,0.0028679382710429,42.50873015873016,0.1746031746031746,0.0,0.0,41.72660714285714,400.0,112.0,26.0,,32868.0,67.0,,19839.666666666668,299.3333333333333
3969,3969.0,3969.0,3969.0,3969.0,3969.0,3969.0,3969.0,3969.0,3969.0,3969.0,3969.0,3969.0,3969.0,1137.0,3.0,2010.0,11.0,1024750.0,485.46,6954.0,67.0,43.0,0.0,0.0,0.0,0.0,0.0096347425941903,0.1641791044776119,0.0015818234109864,44.13272727272727,3.909090909090909,0.0,0.0,42.50873015873016,390.0,63.0,112.0,26.0,21967.0,62.0,,20596.33333333333,285.6666666666667
3970,3970.0,3970.0,3970.0,3970.0,3970.0,3970.0,3970.0,3970.0,3970.0,3970.0,3970.0,3970.0,3970.0,1137.0,3.0,2011.0,43.0,1024750.0,1779.87,14997.0,214.0,11.0,0.0,0.0,0.0,0.0,0.0142695205707808,0.2009345794392523,0.0028672401146896,41.39232558139535,0.2558139534883721,0.0,0.0,44.13272727272727,67.0,11.0,63.0,112.0,6954.0,39.0,,14639.333333333334,223.66666666666663
3971,3971.0,3971.0,3971.0,3971.0,3971.0,3971.0,3971.0,3971.0,3971.0,3971.0,3971.0,3971.0,3971.0,1137.0,4.0,2011.0,11.0,1024750.0,449.79,3127.0,48.0,12.0,0.0,0.0,0.0,0.0,0.015350175887432,0.2291666666666666,0.0035177486408698,40.89,1.0909090909090908,0.0,0.0,41.39232558139535,214.0,43.0,11.0,63.0,14997.0,21.666666666666668,44.333333333333336,8359.333333333334,109.66666666666669
3972,3972.0,3972.0,3972.0,3972.0,3972.0,3972.0,3972.0,3972.0,3972.0,3972.0,3972.0,3972.0,3972.0,1138.0,2.0,2009.0,50.0,162000.0,317.17,5729.0,171.0,19.0,0.0,0.0,0.0,0.0,0.0298481410368301,0.2923976608187134,0.0087275266189561,6.3434,0.38,0.0,0.0,,,,,,,,,,
3973,3973.0,3973.0,3973.0,3973.0,3973.0,3973.0,3973.0,3973.0,3973.0,3973.0,3973.0,3973.0,3973.0,1138.0,3.0,2009.0,19.0,162000.0,146.63,2378.0,64.0,44.0,0.0,0.0,0.0,0.0,0.0269133725820016,0.296875,0.0079899074852817,7.717368421052631,2.3157894736842106,0.0,0.0,6.3434,171.0,50.0,,,5729.0,,,,
